lat_min_region_1,lon_min_region_1,lat_max_region_1,lon_max_region_1,lat_avg_region_1,lon_avg_region_1,Air temperature near surface over land area 1 (regions),,,,,,,,,,,,,,,,,,,,,Uncertainty 1 (Air temperature near surface over land area) (regions),,,,,,,,,,,,,,,,,,,,,Provenance 1 (Air temperature near surface over land area) (regions),,,,,,,,,,,,,,,,,,,,,Provenance id 1 (Air temperature near surface over land area) (regions),,,,,,,,,,,,,,,,,,,,,Provenance ID,Provenance Name
-42.293564,-149.765625,-36.825514,-133.699219,-39.559539,-141.732422,-999,-999,-999,-999,4.50533407886441,7.07540777321989,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,8.05016589335669,6.43131164493617,5.93216486842867,-999,-999,-999,-999,1.98326318517433,1.98326318517433,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.98326318517433,1.98326318517433,1.98326318517433,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,CPC soil moisture
-36.825514,-133.699219,-31.357464,-117.632813,-34.091489,-125.666016,-999,-999,-999,-999,4.45354408563846,10.3395623435679,13.1261690307894,-999,-999,-999,10.9298738741109,13.4343249284087,-999,-999,-999,-999,11.3493960650207,11.4362830700387,9.57098871690114,-999,-999,-999,-999,-999,-999,1.98326318517433,1.98326318517433,1.98326318517433,-999,-999,-999,1.98326318517433,1.98326318517433,-999,-999,-999,-999,1.98326318517433,1.98326318517433,1.98326318517433,-999,-999,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,GTOPO30
-31.357464,-117.632813,-25.889414,-101.566407,-28.623439,-109.59961,-999,-999,18.0208791166871,-999,6.46521048269094,12.8530961423477,13.8222759362246,-999,-999,-999,11.6068509021721,11.2991281818037,-999,-999,-999,-999,12.9753631192013,12.4392806588924,12.3520869050592,-999,-999,-999,-999,1.98326318517433,-999,1.98326318517433,1.98326318517433,1.98326318517433,-999,-999,-999,1.98326318517433,1.98326318517433,-999,-999,-999,-999,1.98326318517433,1.98326318517433,1.98326318517433,-999,-999,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,CRU CL 2.0
-25.889414,-101.566407,-20.421364,-85.500001,-23.155389,-93.533204,-999,-999,-999,-999,11.643162599921,14.5499252066885,17.5379563035484,-999,-999,-999,14.5638429755451,16.7865041683669,18.2577745172354,-999,-999,-999,16.9631709827854,15.3343789736884,15.7567559763001,19.6030217791532,-999,-999,-999,-999,-999,1.98326318517433,1.98326318517433,1.98326318517433,-999,-999,-999,1.98326318517433,1.98326318517433,1.98326318517433,-999,-999,-999,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,-999,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,ETOPO1(Ice sheets)
-20.421364,-85.500001,-14.953314,-69.433595,-17.687339,-77.466798,-999,-999,-999,-999,8.11492103366043,18.5025992688088,20.7774853971987,-999,-999,-999,16.7908496445265,18.592192643373,19.8907537843192,22.0912084055471,-999,-999,21.1007652280298,20.5399725607449,20.2184936045683,22.543404131327,-999,-999,-999,-999,-999,1.98326318517433,1.98326318517433,1.98326318517433,-999,-999,-999,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,-999,-999,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,-999,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,NCEP/NCAR Reanalysis 1 regular grid
-14.953314,-69.433595,-9.48526400000001,-53.367189,-12.219289,-61.400392,-999,-999,-999,-999,15.0903696352885,24.3242904490789,23.5112483709157,23.2233847241319,-999,-999,18.4474514944676,19.3647779220978,21.5963113288473,-999,-999,-999,23.7081908230307,23.6159349741543,23.8822666472663,24.8239295642721,-999,-999,-999,-999,-999,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,-999,-999,1.98326318517433,1.98326318517433,1.98326318517433,-999,-999,-999,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,-999,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,NCEP/NCAR Reanalysis 1 gauss T62 grid
-9.485264,-53.367189,-4.017214,-37.300783,-6.751239,-45.333986,-999,-999,-999,-999,22.8858799070674,25.7815137665855,25.5962623683989,23.1375890315801,-999,-999,22.8201562680418,20.8840815743531,25.5164835164835,-999,-999,25.5133901865992,25.0747377306788,23.9030075549294,23.9023565231474,25.6066309143032,-999,-999,-999,-999,-999,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,-999,-999,1.98326318517433,1.98326318517433,1.98326318517433,-999,-999,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,-999,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,GHCNv2
-4.017214,-37.300783,1.450836,-21.234377,-1.283189,-29.26758,-999,-999,-999,21.7650266097318,23.4569939100738,26.0690897052006,26.6125961021763,-999,-999,23.7330072805389,23.9690509366569,21.4643948529143,26.2054710012479,-999,-999,26.5952719029114,25.5439581620408,24.3420815161696,25.8526441590611,-999,-999,-999,-999,-999,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,-999,-999,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,-999,-999,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,-999,-999,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,
1.450836,-21.234377,6.918886,-5.16797099999999,4.184861,-13.201174,-999,-999,-999,-999,22.8805709156138,24.8079626227972,25.6264486117207,-999,24.6395517578111,24.710801295262,23.8704917257671,24.0629256380409,26.8306039172021,-999,26.2659888065007,26.0126455714988,25.7446470763642,25.1135020629536,-999,26.3373626457466,-999,-999,-999,-999,-999,1.98326318517433,1.98326318517433,1.98326318517433,-999,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,-999,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,-999,1.98326318517433,-999,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,
6.91888599999999,-5.16797099999999,12.386936,10.898435,9.65291099999999,2.86523200000001,-999,-999,-999,26.4387064774322,25.5060935089613,26.0974924545914,-999,-999,25.4223531691467,26.1309996957398,26.1164440190036,24.3764892095622,27.0548095825569,25.9466849686951,27.1636528910506,27.2607870707501,26.135341458168,26.2175253309046,-999,26.3373626457466,-999,-999,-999,-999,1.98326318517433,1.98326318517433,1.98326318517433,-999,-999,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,-999,1.98326318517433,-999,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,
12.386936,10.898435,17.854986,26.964841,15.120961,18.931638,-999,-999,28.4432560668946,24.2570429314115,26.155824882765,26.8057588178863,-999,23.6426056648559,30.3113462289569,31.0964852644469,30.3323544114646,29.729892231298,29.452876695035,25.3003587764192,27.7074318238665,27.2216458516576,26.3160222511747,27.4992832318202,27.8232737910193,-999,-999,-999,-999,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,-999,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,-999,-999,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,
17.854986,26.964841,23.323036,43.031247,20.589011,34.998044,-999,-999,22.6826883575678,24.351877780188,26.6095042444778,26.5118797330016,-999,-999,33.3175074330071,33.6734956292864,31.0591170153652,32.11666023357,33.9815155127018,28.4202027607637,28.1852350457756,25.8397464715229,27.7913049643896,-999,-999,-999,-999,-999,-999,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,-999,-999,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,-999,-999,-999,-999,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,
23.323036,43.031247,28.791086,59.097653,26.057061,51.06445,-999,17.5428567613874,24.7292345583306,27.7016069262667,27.4006623657801,-999,-999,-999,30.4265164766761,33.6737271761522,30.0706620318692,30.050597127137,33.4379715742676,31.5287270984505,27.0801827236725,21.5514842191315,26.3677957713479,27.4644244501385,-999,-999,-999,-999,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,-999,-999,-999,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,-999,-999,-999,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,
28.791086,59.097653,34.259136,75.164059,31.525111,67.130856,-999,20.3505557880727,25.8881585046024,27.1612710173885,26.3301641357631,-999,-999,-999,24.7691253824125,30.7279661070729,27.198727305845,28.097665141635,29.9912544485624,28.7488112847662,11.0996670595553,11.8092639066257,25.7229104929939,23.934786852629,-999,-999,-999,-999,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,-999,-999,-999,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,-999,-999,-999,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,
34.259136,75.164059,39.727186,91.230465,36.993161,83.197262,-999,20.4658537153253,21.0845576712075,25.0451020245032,23.0970787172113,-999,-999,19.1158542454868,23.0505576032533,24.3474157397786,22.6136049017763,23.9198766022851,25.6355657896983,20.6123876478992,13.442812803877,12.7441961667666,23.2424457883886,22.4713391508584,21.4001149678138,-999,-999,-999,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,-999,-999,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,-999,-999,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,
39.727186,91.230465,45.195236,107.296871,42.461211,99.263668,-999,16.7364596502463,17.8731962717564,21.731051392845,19.5128260163791,16.973960420351,-999,-999,18.9016880181409,19.070510243259,19.9012629307239,18.9159902547511,24.2189185570496,24.3788726527407,19.6065222955227,21.2026786829119,20.2691556892902,19.1569573473442,16.6341457063327,-999,-999,-999,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,-999,-999,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,-999,-999,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,
45.195236,107.296871,50.663286,123.363277,47.929261,115.330074,-999,15.1884826141825,17.444797650582,17.7117407925281,15.6440115932388,14.8562180459148,13.4930725801118,-999,14.9906041644198,16.5247939956462,17.1562060023302,20.469104814839,23.3725807948936,22.4464978576256,17.9571442046811,14.0260359981789,16.9303868051985,17.9589755015629,12.2773937236975,8.35908457058605,-999,-999,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,-999,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,-999,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,
50.663286,123.363277,56.131336,139.429683,53.397311,131.39648,11.3861718861866,11.8725307840132,15.144509268807,14.9678889499297,11.7740797795832,10.7248931455947,-999,-999,13.7420108385123,15.3629841284881,16.9811889314122,17.6308431662073,18.9266989801182,18.6885545509004,17.1306141577511,13.4223395774714,13.4976999892261,15.1291218382627,14.2263342680453,8.59457381740747,-999,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,-999,-999,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,-999,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,
56.131336,139.429683,61.599386,155.496089,58.865361,147.462886,8.99026679137088,11.4613307396915,13.9286965498278,11.4811699235898,6.93434458724857,7.43539647994421,4.6609328253387,-999,12.1450691596963,11.6973923717371,14.8177198538096,15.7872099913316,16.0432685154875,16.0072933281159,15.8684802221808,14.5714909202946,13.1849784898872,13.2562270383345,8.85433784169994,9.2379965745755,8.03274976275373,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,-999,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,
61.599386,155.496089,67.067433,171.562495,64.3334095,163.529292,11.0386663171093,11.3031109590207,9.78686933719266,6.60359182964498,4.71327223404932,2.81095142355855,-1.52667937271555,4.00386851485493,7.18535938645118,9.63150637686321,12.045262210386,13.4675935009942,13.1082400773525,12.3071423921138,12.9041997239993,11.809172642419,12.9837042678089,12.2017863348907,9.14570575841483,8.80808404221253,9.07254967148707,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,1.98326318517433,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,CRU CL 2.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,
,171.562495,,171.5625,,171.5624975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

ID,Column,Variable Name,Data Type,Rank,Missing Value,Dimensions
1,A,lat_min_region_1,Double,1,-999,lat_region_1:20
2,B,lon_min_region_1,Double,1,-999,lon_region_1:21
3,C,lat_max_region_1,Double,1,-999,lat_region_1:20
4,D,lon_max_region_1,Double,1,-999,lon_region_1:21
5,E,lat_avg_region_1,Double,1,-999,lat_region_1:20
6,F,lon_avg_region_1,Double,1,-999,lon_region_1:21
7,G:AA,Value_region_1,Double,2,-999,lat_region_1:20 lon_region_1:21
8,AB:AV,Uncertainty_region_1,Double,2,-999,lat_region_1:20 lon_region_1:21
9,AW:BQ,Provenance_region_1,String,2,,lat_region_1:20 lon_region_1:21
10,BR:CL,ProvenanceIds_region_1,Int16,2,,lat_region_1:20 lon_region_1:21
11,CM,provenance_id,UInt16,1,,provenances:7
12,CN,provenance_name,String,1,,provenances:7

Variable,Key,Type,Value
0,references,String,http://fetchclimate.cloudapp.net/
0,source,String,Interpolated from CRU CL 2.0
0,institution,String,FetchClimate service
0,VisualHints,String,"""Value_region_1""(lon_avg_region_1,lat_avg_region_1) Style:Colormap;Palette:-1.52667937271555=Blue,#00FF00=16.2274180699931,Red=33.9815155127018; Type:Bitmap; MapType:Road;;"
0,Time,String,"Years from 1961 to 1990.
Days within year from 152 to 243.
Hours within day from 6 to 18."
1,units,String,degrees
1,missing_value,Int32,-999
2,units,String,degrees
2,missing_value,Int32,-999
3,units,String,degrees
3,missing_value,Int32,-999
4,units,String,degrees
4,missing_value,Int32,-999
5,units,String,degrees
5,missing_value,Int32,-999
6,units,String,degrees
6,missing_value,Int32,-999
7,missing_value,Int32,-999
7,units,String,°C
7,Min,Double,-1.52667937271555
7,Max,Double,33.9815155127018
8,Min,Double,1.98326318517433
8,Max,Double,1.98326318517433
8,missing_value,Int32,-999
8,units,String,°C
9,missing_value,"",
10,Min,Double,2
10,Max,Double,2
10,missing_value,"",
